Timestamp,GPU ID,Memory Used (MB),Memory Total (MB),GPU Load (%),Temperature (Â°C)
2024-12-16 11:18:16,0,3445.0,24564.0,1.0,35.0
2024-12-16 11:18:16,1,3445.0,24564.0,78.0,36.0
2024-12-16 11:18:46,0,16011.0,24564.0,85.0,38.0
2024-12-16 11:18:46,1,21167.0,24564.0,87.0,38.0
2024-12-16 11:18:46,0,16011.0,24564.0,87.0,39.0
2024-12-16 11:18:46,1,21167.0,24564.0,85.0,38.0
2024-12-16 11:19:16,0,16347.0,24564.0,88.0,39.0
2024-12-16 11:19:16,1,17851.0,24564.0,88.0,39.0
2024-12-16 11:19:16,0,16347.0,24564.0,85.0,39.0
2024-12-16 11:19:16,1,17851.0,24564.0,85.0,39.0
2024-12-16 11:19:46,0,7729.0,24564.0,85.0,40.0
2024-12-16 11:19:46,1,8409.0,24564.0,80.0,39.0
2024-12-16 11:19:46,0,8199.0,24564.0,83.0,40.0
2024-12-16 11:19:46,1,8937.0,24564.0,86.0,39.0
2024-12-16 11:20:16,0,22681.0,24564.0,87.0,40.0
2024-12-16 11:20:16,1,15321.0,24564.0,85.0,38.0
2024-12-16 11:20:16,0,22681.0,24564.0,84.0,40.0
2024-12-16 11:20:16,1,15321.0,24564.0,86.0,38.0
2024-12-16 11:20:46,0,19601.0,24564.0,88.0,41.0
2024-12-16 11:20:46,1,22837.0,24564.0,87.0,38.0
2024-12-16 11:20:46,0,19601.0,24564.0,87.0,40.0
2024-12-16 11:20:46,1,22837.0,24564.0,85.0,38.0
2024-12-16 11:21:16,0,12407.0,24564.0,88.0,40.0
2024-12-16 11:21:16,1,14681.0,24564.0,89.0,38.0
2024-12-16 11:21:16,0,15161.0,24564.0,71.0,42.0
2024-12-16 11:21:16,1,14681.0,24564.0,77.0,38.0
2024-12-16 11:21:46,0,7825.0,24564.0,84.0,40.0
2024-12-16 11:21:46,1,10095.0,24564.0,83.0,38.0
2024-12-16 11:21:46,0,8163.0,24564.0,92.0,41.0
2024-12-16 11:21:46,1,10655.0,24564.0,88.0,39.0
2024-12-16 11:22:16,0,23963.0,24564.0,90.0,41.0
2024-12-16 11:22:16,1,19243.0,24564.0,73.0,38.0
2024-12-16 11:22:16,0,23963.0,24564.0,81.0,40.0
2024-12-16 11:22:16,1,19243.0,24564.0,90.0,37.0
2024-12-16 11:22:46,0,16939.0,24564.0,94.0,41.0
2024-12-16 11:22:46,1,17093.0,24564.0,90.0,38.0
2024-12-16 11:22:46,0,16939.0,24564.0,76.0,41.0
2024-12-16 11:22:46,1,18731.0,24564.0,75.0,38.0
2024-12-16 11:23:16,0,18755.0,24564.0,80.0,41.0
2024-12-16 11:23:16,1,15377.0,24564.0,88.0,38.0
2024-12-16 11:23:17,0,18755.0,24564.0,92.0,41.0
2024-12-16 11:23:17,1,15377.0,24564.0,79.0,37.0
2024-12-16 11:23:46,0,11021.0,24564.0,75.0,43.0
2024-12-16 11:23:46,1,13519.0,24564.0,86.0,38.0
2024-12-16 11:23:47,0,11021.0,24564.0,75.0,40.0
2024-12-16 11:23:47,1,13519.0,24564.0,81.0,37.0
2024-12-16 11:24:16,0,18581.0,24564.0,89.0,41.0
2024-12-16 11:24:16,1,20143.0,24564.0,89.0,38.0
2024-12-16 11:24:17,0,18581.0,24564.0,86.0,41.0
2024-12-16 11:24:17,1,20143.0,24564.0,85.0,37.0
2024-12-16 11:24:47,0,14123.0,24564.0,88.0,41.0
2024-12-16 11:24:47,1,18875.0,24564.0,87.0,37.0
2024-12-16 11:24:47,0,14123.0,24564.0,88.0,41.0
2024-12-16 11:24:47,1,18875.0,24564.0,87.0,37.0
2024-12-16 11:25:17,0,10833.0,24564.0,89.0,40.0
2024-12-16 11:25:17,1,12053.0,24564.0,89.0,37.0
2024-12-16 11:25:17,0,10833.0,24564.0,86.0,40.0
2024-12-16 11:25:17,1,12053.0,24564.0,86.0,37.0
2024-12-16 11:25:47,0,13623.0,24564.0,88.0,41.0
2024-12-16 11:25:47,1,12031.0,24564.0,87.0,37.0
2024-12-16 11:25:47,0,13623.0,24564.0,86.0,41.0
2024-12-16 11:25:47,1,12031.0,24564.0,85.0,38.0
2024-12-16 11:26:17,0,13877.0,24564.0,96.0,41.0
2024-12-16 11:26:17,1,15797.0,24564.0,92.0,37.0
2024-12-16 11:26:17,0,13877.0,24564.0,91.0,41.0
2024-12-16 11:26:17,1,15797.0,24564.0,92.0,37.0
2024-12-16 11:26:47,0,21401.0,24564.0,85.0,41.0
2024-12-16 11:26:47,1,17455.0,24564.0,86.0,38.0
2024-12-16 11:26:47,0,21401.0,24564.0,86.0,41.0
2024-12-16 11:26:47,1,17455.0,24564.0,87.0,37.0
2024-12-16 11:27:17,0,16441.0,24564.0,88.0,42.0
2024-12-16 11:27:17,1,20063.0,24564.0,84.0,38.0
2024-12-16 11:27:17,0,16441.0,24564.0,84.0,41.0
2024-12-16 11:27:17,1,20063.0,24564.0,84.0,38.0
2024-12-16 11:27:47,0,9267.0,24564.0,86.0,41.0
2024-12-16 11:27:47,1,10903.0,24564.0,85.0,38.0
2024-12-16 11:27:47,0,9459.0,24564.0,86.0,41.0
2024-12-16 11:27:47,1,10905.0,24564.0,87.0,38.0
2024-12-16 11:28:17,0,15189.0,24564.0,87.0,41.0
2024-12-16 11:28:17,1,15717.0,24564.0,84.0,38.0
2024-12-16 11:28:17,0,15189.0,24564.0,86.0,40.0
2024-12-16 11:28:17,1,15717.0,24564.0,86.0,37.0
2024-12-16 11:28:47,0,23793.0,24564.0,88.0,41.0
2024-12-16 11:28:47,1,17647.0,24564.0,87.0,38.0
2024-12-16 11:28:47,0,23793.0,24564.0,88.0,41.0
2024-12-16 11:28:47,1,17647.0,24564.0,87.0,38.0
2024-12-16 11:29:17,0,16805.0,24564.0,81.0,42.0
2024-12-16 11:29:17,1,17133.0,24564.0,74.0,37.0
2024-12-16 11:29:17,0,16805.0,24564.0,81.0,43.0
2024-12-16 11:29:17,1,17133.0,24564.0,92.0,38.0
2024-12-16 11:29:47,0,22845.0,24564.0,85.0,42.0
2024-12-16 11:29:47,1,9467.0,24564.0,93.0,38.0
2024-12-16 11:29:47,0,22845.0,24564.0,90.0,42.0
2024-12-16 11:29:47,1,9467.0,24564.0,93.0,38.0
2024-12-16 11:30:17,0,16647.0,24564.0,87.0,42.0
2024-12-16 11:30:17,1,20239.0,24564.0,88.0,38.0
2024-12-16 11:30:17,0,16647.0,24564.0,87.0,42.0
2024-12-16 11:30:17,1,20239.0,24564.0,85.0,38.0
2024-12-16 11:30:47,0,16811.0,24564.0,85.0,42.0
2024-12-16 11:30:47,1,22485.0,24564.0,85.0,39.0
2024-12-16 11:30:48,0,16811.0,24564.0,87.0,42.0
2024-12-16 11:30:48,1,22485.0,24564.0,88.0,39.0
2024-12-16 11:31:17,0,18335.0,24564.0,86.0,42.0
2024-12-16 11:31:17,1,15217.0,24564.0,87.0,38.0
2024-12-16 11:31:18,0,18335.0,24564.0,88.0,42.0
2024-12-16 11:31:18,1,15217.0,24564.0,87.0,38.0
2024-12-16 11:31:48,0,13793.0,24564.0,89.0,42.0
2024-12-16 11:31:48,1,16763.0,24564.0,89.0,39.0
2024-12-16 11:31:48,0,13793.0,24564.0,89.0,42.0
2024-12-16 11:31:48,1,16763.0,24564.0,87.0,39.0
